CR,LGL,LGC,LGD,cure,cr_var,LGD_REAL
0.26024502350150425,0.7384957235027615,0.125,0.5788365145217129,0,11,0.6359608301751244
0.17294319116253737,0.9861948782663533,0.125,0.8372570878061373,0,0,0.8895162984655476
0.2332898412761615,0.0,0.125,0.02916123015952019,0,1,0.0
0.2635643491411769,0.0434259696678303,0.125,0.06492597587915122,1,6,0.22343119646954857
0.24943771738832568,0.12825049329312532,0.125,0.1274396976657021,0,0,0.015248941787597337
0.5804292019772778,0.7764380453571825,0.125,0.3983243805528754,1,18,0.08915768957944531
0.4873417354534733,0.05848023203019592,0.125,0.09089809119456262,0,19,0.07739375568854087
0.27630955738339597,1.555411549829427,0.125,1.1601751676199605,0,10,1.0787489448466194
0.25713692744328104,0.6782020745424566,0.125,0.5359533928393604,0,2,0.3327709916037589
0.11409494662049792,0.0,0.125,0.01426186832756224,0,0,0.007610571455962065
0.30159340341955915,0.7858296787390483,0.125,0.586527806847485,0,7,0.580897710807461
0.4790535907793212,0.0,0.125,0.05988169884741515,0,17,0.2508514275649078
0.458349700335387,0.060847632185070166,0.125,0.09025185074884878,0,15,0.0
0.1233741540213629,1.2276586359299881,0.125,1.091619059547776,0,11,1.1153174820869922
0.2865996879589958,0.6047677682244941,0.125,0.46726647555857026,0,14,0.4885361979321089
0.5688623152469688,0.022490138981573093,0.125,0.08080413585616042,1,7,0.21233109218053603
0.17376032269754935,0.8503219773666224,0.125,0.7242897965197734,0,0,0.7136641861546188
0.034841522569025105,0.43911876649432413,0.125,0.4281743904021578,0,0,0.29964644632466686
0.5486393871982179,0.6443313148794463,0.125,0.3594057005311421,1,5,0.1150656963646963
0.3926864563520732,1.2767750310034132,0.125,0.8244885755638836,0,0,0.8940789439978823
0.4272901177533117,0.3796591132165242,0.125,0.27084579074328163,1,16,0.07583556149823585
0.23352168050814212,0.4341610126063756,0.125,0.3619652133949358,0,0,0.33200218171247775
0.5543824501413526,0.0,0.125,0.06929780626766907,0,15,0.05581010091986799
0.245147141597076,0.34392594796930415,0.125,0.290256877603199,1,15,0.507672731529798
0.42419347020326953,0.0,0.125,0.05302418377540869,1,2,0.013628790458488499
0.4137699143503857,0.1736183510405211,0.125,0.1535015400946277,1,3,0.0
0.024308240339969745,0.0997342861528561,0.125,0.10034845119741337,0,6,0.1154920952519143
0.05599856269678839,0.0,0.125,0.006999820337098549,0,0,0.0
0.5333354724844943,1.1195985302630733,0.125,0.5891438531928335,1,12,0.20774580034915316
0.2774603756765027,0.0,0.125,0.03468254695956284,0,16,0.03656368944939917
0.213366074770255,0.8252102152613094,0.125,0.6758091101169684,0,5,0.6252722422086088
0.27616900868421196,1.1484198130212282,0.125,0.8657829777913741,1,12,0.14392693635570086
0.3043921293153422,0.6133037405665454,0.125,0.46466792522284817,1,8,0.0
0.2903340191226256,0.4343369295998069,0.125,0.3445258955660423,0,9,0.1853024883055358
0.16665205640665515,0.279141093702099,0.125,0.2534531634598733,1,7,0.20005386510917894
0.2177133910982192,0.0,0.125,0.0272141738872774,0,8,0.003127869203553929
0.20870849698181929,0.14528467931546318,0.125,0.14105109438377467,0,0,0.0
0.5657522449395598,0.41116862290411826,0.125,0.24926808206485104,0,7,0.20466876021621017
0.27916638300034313,0.263892739628375,0.125,0.22511855588131313,0,3,0.19646784564711778
0.056638439539161964,0.5736835103926267,0.125,0.5482707765170349,0,0,0.44342619322601456
0.13979655002331354,0.5696783943104848,0.125,0.5075138889159724,0,0,0.36136534232291045
0.5875257413541839,0.4815734999127419,0.125,0.2720773900292522,1,19,0.0
0.14039334530751876,0.4734695450767779,0.125,0.42454673990565983,1,5,0.19160666385230135
0.32365699981244855,0.11712884334195064,0.125,0.11967639829094867,1,0,0.29700019323224947
0.23871096983369552,1.0295903298528049,0.125,0.8136546949114593,0,0,0.45768226096716547
0.06045995376887139,0.14841620289025492,0.125,0.14700046034606762,0,1,0.04462209880323502
0.25441694183506036,1.3534650340111587,0.125,1.0409227169067363,0,4,1.1041925512810367
0.18582764522347217,0.31961978254899265,0.125,0.28345404664400914,0,13,0.380551370964024
0.03558950575097239,0.0,0.125,0.004448688218871549,1,6,0.02216024253785677
0.347429223414333,0.2958580190030763,0.125,0.23649695014672614,0,0,0.24396090281297864
0.29537851564618595,0.43245638769369255,0.125,0.3416403762707914,1,0,0.21948824373479667
0.551098381792352,0.6688333503204433,0.125,0.36912767099413374,0,4,0.4253288688209905
0.33731736937365264,0.0,0.125,0.04216467117170658,0,13,0.15696604501413175
0.1900749619616739,0.03129935868835296,0.125,0.049109504521448716,0,10,0.0
0.48150551234391836,0.0,0.125,0.060188189042989795,0,12,0.018642287442335724
0.17097190850556582,0.0,0.125,0.021371488563195727,0,1,0.0
0.4298238850708483,0.16920529346402477,0.125,0.1502048024866207,0,0,0.2627576391452199
0.37061969458422267,1.3216109540882321,0.125,0.8781233677479163,0,2,0.7290091209179094
0.08273464102944587,0.0,0.125,0.010341830128680734,0,0,0.0
0.3011991941540888,0.2933632465272563,0.125,0.24265237234808051,0,13,0.40258268689758625
0.4591569007213521,0.37517476741381517,0.125,0.2603052965694027,1,1,0.23685355276557446
0.20603102735045245,0.11239993435014609,0.125,0.11499593882066864,1,5,0.16266891924422514
0.17280575790406236,0.4497546464372933,0.125,0.39363517362683104,0,9,0.3276630424354747
0.176056550231062,0.6183327014731892,0.125,0.5314782479356491,0,0,0.508991576902018
0.2860034037510833,0.0,0.125,0.03575042546888541,1,9,0.004293835819278613
0.2503327441855436,0.0,0.125,0.03129159302319295,0,4,0.1258609006977224
0.3677196263505682,0.42445700216061166,0.125,0.3143407852180502,0,7,0.32860493324798923
0.11454578967729043,0.4478753486620627,0.125,0.4108913368822362,1,0,0.0
0.09268834552875954,0.20487604144875773,0.125,0.19747246331948576,0,4,0.38492544110701576
0.20384837976254142,0.5113576165314868,0.125,0.4325992423926259,0,5,0.3285296706315125
0.045356406779376655,0.46138371918931964,0.125,0.44612656238780923,0,0,0.33061752687053925
0.25672102026375954,0.05049055205950928,0.125,0.06961869355408154,0,6,0.1460955045379598
0.09195412304483229,0.2894906456617687,0.125,0.2743650525908625,0,0,0.3274780731625325
0.19764047345819377,0.40082952398342864,0.125,0.34631444626959557,0,0,0.2917301607251725
0.40830126230241415,0.7645986256073972,0.125,0.5034496994050077,0,14,0.25866838143061444
0.3444698671237399,0.8427745271365468,0.125,0.5955228311490154,0,8,0.7299783879569232
0.49237887743325764,0.38040116451155664,0.125,0.2546470258342097,0,10,0.3917119145649633
0.33184752359193176,1.2295922280470901,0.125,0.8630360325907688,0,6,0.897115647611795
0.345932157722859,0.0,0.125,0.04324151971535738,0,3,0.0
0.4533240084798614,0.7418365706066403,0.125,0.46220974384226715,0,19,0.3152217156448467
0.3502044957812866,0.0,0.125,0.043775561972660824,1,2,0.18778737634643514
0.16801812106587619,0.7928989451097372,0.125,0.6806798192905185,0,1,0.9315780291671021
0.44126918111435504,1.2344087374838812,0.125,0.7448608523732585,1,13,0.044592865357100456
0.4957161283395068,0.653328859868322,0.125,0.39142772296437156,1,10,0.010644754383190971
0.07191467684270234,0.49574273907512934,0.125,0.4690808948027631,1,4,0.0026885132300968756
0.6743138030282293,1.238316550403887,0.125,0.4875918333267727,1,20,0.1683159863918569
0.471497715233653,0.0,0.125,0.05893721440420663,0,3,0.0
0.2549817751683512,0.14958855336736204,0.125,0.14331892038093033,0,0,0.3196632484189178
0.3213335604196674,0.09837738898255002,0.125,0.10693212736845509,0,16,0.2723703140493455
0.13507646410304658,0.5486265644201607,0.125,0.49140458599816383,0,0,0.34528241825767325
0.6833379161405075,0.7546463242120102,0.125,0.32438511711944473,1,8,0.31895377099731537
0.333807415929192,0.14023754649684106,0.125,0.13515114047562965,1,7,0.0
0.04484578737871655,0.3565020373473113,0.125,0.34612014620269405,0,0,0.32766310237465884
0.6373197790458728,0.0,0.125,0.0796649723807341,1,21,0.0743315903783513
0.3703127347940621,0.6143670905867264,0.125,0.43314822495334226,0,5,0.35283630273457944
0.09300632660392198,1.6864631584074579,0.125,1.5412372059166224,0,10,1.7267475548449878
0.09369007808887343,0.24027290636748994,0.125,0.2294729787683884,0,0,0.0
0.21052879073415373,0.23299546699644272,0.125,0.21025931192491143,0,11,0.09099100711024644
0.3382481284033102,0.15560473078543446,0.125,0.14525273787697407,0,5,0.25593008411183105
0.7356897082340125,0.0,0.125,0.09196121352925156,1,13,0.2632655926935322
0.2733094628329174,0.11244062367449803,0.125,0.11587322007153744,0,3,0.1055196876599305
0.3973311396127021,0.7303669589846207,0.125,0.4898358152873854,1,7,0.30518411333973294
0.45181985579828093,0.6286699782347824,0.125,0.4011018812988198,0,16,0.15605690478313072
0.1960480487279567,0.4169053588901832,0.125,0.35967788286652885,0,0,0.4501793889637917
0.13240482906573553,0.0,0.125,0.01655060363321694,1,10,0.08389797288596362
0.3520404504200295,0.8589552206832616,0.125,0.6005732942057941,1,17,0.0
0.521814070683645,1.0872224161714719,0.125,0.5851212202859837,1,9,0.15358101603923774
0.2577085083500379,0.4086306670049309,0.125,0.33553663088876384,0,15,0.2339034276556365
0.04521471870946893,0.4893309217101516,0.125,0.47285780156786555,1,1,0.0
0.3993365321021626,0.6810682761196803,0.125,0.45900989912201945,0,13,0.5812226882890539
0.1453805670690544,1.0160245775166141,0.125,0.8864869191647841,0,2,0.7790920458958376
0.04630676940864121,0.689581848935584,0.125,0.6634378874446196,0,3,0.37340705337092694
0.14609148516419676,0.0,0.125,0.018261435645524595,0,7,0.0
0.13557892243971173,0.0,0.125,0.016947365304963966,0,0,0.20580149803130987
0.22027448333222613,0.8847675077821257,0.125,0.717410112552805,0,3,0.7164226387894308
0.13414219271650152,0.9068266233874105,0.125,0.8019506858020847,0,0,1.0612411790317426
0.11236607739924744,0.4541388001881107,0.125,0.41715476429107806,0,10,0.5957631053265112
0.48770054855792194,0.4401504938391404,0.125,0.2864514251154916,1,9,0.11365547178649564
0.35566980193628794,0.6734979517815234,0.125,0.47841379390892935,1,6,0.09995272433245538
0.6654853450513363,0.360643506646346,0.125,0.20382620631669557,0,16,0.18022800038539977
0.3798778902240839,0.3318292239930276,0.125,0.2532593747458718,0,15,0.2829580519058865
0.2089727228603768,1.0727265080172623,0.125,0.8746775191099383,0,9,1.0943378039507796
0.07954080275389565,0.0,0.125,0.009942600344236956,0,0,0.0
0.03349083061298161,0.0,0.125,0.004186353826622701,0,0,0.042924852990413986
0.5257371304990698,0.0,0.125,0.06571714131238372,0,18,0.0
0.23499875114498117,0.6266026805944965,0.125,0.508726677083815,1,9,0.0
0.15348252956271888,0.41773793734823017,0.125,0.37280777822505107,1,13,0.23813993482929877
0.24921621285513437,0.7902561144615793,0.125,0.6244635050367426,0,4,0.8560143936471665
0.17202341962585083,0.0,0.125,0.021502927453231353,1,0,0.04354365939893272
0.5221511321802764,0.7020122321207694,0.125,0.4007246418370412,0,17,0.21805426900208547
0.18407431699525675,0.4595578005366209,0.125,0.397974301907407,0,3,0.3087628848537133
0.5810921993412068,0.8099584636061994,0.125,0.411934443531899,0,7,0.5362976675262071
0.3478853372703534,0.0,0.125,0.04348566715879418,0,0,0.2871714745716275
0.48707951668090343,0.0,0.125,0.06088493958511293,1,14,0.18346993414833979
0.06942524666377747,0.9021826737244641,0.125,0.8482265748983291,0,0,1.052514829364248
0.2395466694421349,0.0,0.125,0.029943333680266863,0,0,0.31525329993405593
0.2654669601254944,0.7332450238065539,0.125,0.5717760663251691,0,0,0.6950721821440975
0.3990595471508256,0.0,0.125,0.0498824433938532,1,7,0.07645695577858228
0.40720728758202307,0.8452283737664306,0.125,0.5519461312453908,1,8,0.0
0.5822220971440812,1.2826586589434692,0.125,0.6086442067563979,1,3,0.0036672512665677087
0.4195986400565809,0.38899997669367586,0.125,0.2782259454980404,0,7,0.4704412116204704
0.42585147957478126,0.0,0.125,0.05323143494684766,1,1,0.12353562639878268
0.022894550977682112,0.0,0.125,0.002861818872210264,0,6,0.20255950156320843
0.5468597483680464,1.0317806628720358,0.125,0.535898817748824,0,20,0.44565271416770424
0.09153760225590059,0.0,0.125,0.011442200281987574,0,11,0.19888411228808164
0.29871964231986226,0.28849147794972146,0.125,0.23965336213423505,1,10,0.0
0.07148181988464225,0.006648460048753718,0.125,0.015108443510618746,0,0,0.0
0.24571122362666212,0.9486786199744249,0.125,0.7462915383853886,1,15,0.4138471005970396
0.23229077253516703,0.49546589910018224,0.125,0.4094100892002656,0,2,0.2623492982806894
0.1847172688641589,0.8687274380207379,0.125,0.731348136890209,0,0,0.8508170980830453
0.19223872047211019,1.3276884866023388,0.125,1.0964851908113666,0,0,1.0494387225117416
0.4099413638209821,0.0,0.125,0.051242670477622765,0,6,0.0
0.7267416985691563,0.05929915111329759,0.125,0.10704669763065516,1,16,0.07384602147051625
0.1620601839940243,0.9344141314178983,0.125,0.8032403283529502,1,6,0.3077754117555739
0.3968973054013647,0.0,0.125,0.04961216317517059,0,14,0.19121473591959726
0.5927443025302267,0.059823210279427746,0.125,0.0984563810435076,1,17,0.029892573326146504
0.470924477256496,0.908918151635232,0.125,0.5397519058645318,0,12,0.31412699346798045
0.31602904135568377,0.9202225517037308,0.125,0.6689091310243801,0,16,0.9187111474084049
0.23423156492706435,0.0,0.125,0.029278945615883043,0,7,0.0
0.5201448690927071,0.0,0.125,0.06501810863658838,0,7,0.16970383095415253
0.7474845224355311,0.057057372786968485,0.125,0.10784343504231667,1,21,0.4430568072820531
0.39000563378190944,0.0,0.125,0.04875070422273868,1,2,0.3100072658344164
0.16554671211229066,0.1303398350027562,0.125,0.12945584287482778,0,0,0.4129248797817888
0.18010809533889263,0.4081277128825582,0.125,0.3571341197776238,0,0,0.17940304832709175
0.11117623112482848,1.0982638749287523,0.125,0.9900600654242272,0,3,0.650951489463994
0.10773985852551718,0.8483675062180066,0.125,0.7704319934361225,0,2,0.8748013279179077
0.25057459474678134,0.0,0.125,0.03132182434334767,0,5,0.058457992591560454
0.36139756060779155,0.7825112016105727,0.125,0.544888257276214,1,11,0.17021962291342893
0.2061878689906844,0.26994898148769797,0.125,0.24006225988237936,0,12,0.22526534571457152
0.07366489864169286,0.5197749811976027,0.125,0.49069392222140507,0,3,0.29585390241388165
0.14140197952689618,0.0,0.125,0.017675247440862022,0,0,0.05020738232330915
0.1902856087077863,0.34300827314956517,0.125,0.30152443618996677,0,7,0.16944636144445524
0.4348774954885287,0.9442172149882009,0.125,0.5879580842730445,0,19,0.42665788746810673
0.09257339641838279,0.0,0.125,0.011571674552297849,0,0,0.0029558780662807555
0.2591342844791381,0.17260275586628224,0.125,0.1602672497856381,0,0,0.0
0.352701338395289,0.7172054265719607,0.125,0.5083337800150771,1,3,0.09465412167124228
0.23116220127944867,0.34581456375455877,0.125,0.29477058312249377,0,0,0.2407763770218067
0.48910581068805825,0.14227169153073888,0.125,0.13382400684264278,1,11,0.030319670493316853
0.4387164610170982,0.1849675182695688,0.125,0.1586587808783654,0,5,0.07208890981057346
0.5681628286307437,0.6240898348391724,0.125,0.34052554253609746,0,14,0.19394543062890673
0.1809692112330228,0.856713759644235,0.125,0.7242960977130681,0,0,0.7546963401773327
0.39325135926380245,0.4633931166933293,0.125,0.330319563588163,0,1,0.2246556392521637
0.46772936399450976,0.35680770887491564,0.125,0.2483844366338269,0,13,0.27023448912090703
0.2595374512012539,0.0,0.125,0.032442181400156735,0,0,0.0
0.11400711691860999,0.07943330909160609,0.125,0.08462823614959351,0,1,0.22018576698223374
0.14067351854726473,0.0,0.125,0.01758418981840809,0,13,0.0
0.025172000941957404,0.867456074313132,0.125,0.8487669693111598,1,2,0.23032973673329607
0.0859693257208728,0.0,0.125,0.0107461657151091,0,4,0.0
0.255135429380642,0.042708170446884186,0.125,0.063703731714437,0,2,0.35852770429727165
0.19909308440804832,1.3987980915881892,0.125,1.145193700620811,1,12,0.15185683507560355
0.32135770613430437,0.1386128683402703,0.125,0.13423826819653276,0,4,0.15819543916133125
0.13616048379324028,0.0,0.125,0.017020060474155035,0,8,0.04892829852893535
0.13831137344556738,0.0,0.125,0.017288921680695922,0,8,0.0
0.19871816812702686,0.06353658974573953,0.125,0.07575048603830609,0,1,0.06444671902058617
0.31213086088120867,0.8486678886876288,0.125,0.6227888075994725,0,0,0.650381405206406
0.21020146127450234,0.0,0.125,0.026275182659312793,0,0,0.0
0.3891839561293454,0.0,0.125,0.04864799451616818,0,8,0.27139253373719174
0.5358869760794449,1.0937949500165987,0.125,0.5746303538111666,1,2,0.11765879906462028
0.42614975829049406,0.46153598772691723,0.125,0.3181212579010388,0,15,0.40711695425614797
0.4490338159034621,1.1122020834548394,0.125,0.6689149648532647,1,3,0.35665750803092505
0.5645283043134313,0.23862989487432273,0.125,0.17448260300160787,1,11,0.05905820359639331
0.5166904073613844,0.13523283205243292,0.125,0.12994562589080072,0,12,0.20978909226697756
0.2660020788323793,0.0,0.125,0.03325025985404741,1,0,0.327081897039314
0.20774621319699998,0.5685210239539406,0.125,0.47638121075425344,0,2,0.5154321383116708
0.28388010515157647,0.4613893122867855,0.125,0.3658950789429464,0,15,0.13037416239939323
0.6099277772702006,0.2966800340263459,0.125,0.19196761247098432,0,13,0.0
0.15935631612220233,0.0,0.125,0.01991953951527529,0,5,0.0
0.07110270703747795,0.0,0.125,0.008887838379684744,0,0,0.014714001912177182
0.06676276165535064,0.0,0.125,0.00834534520691883,0,0,0.0
0.08608767807133928,0.0,0.125,0.01076095975891741,0,10,0.18280346204340137
0.3293819554906786,0.5820098735800419,0.125,0.43147906774169986,1,16,0.13101616454661497
0.2286004996813562,0.5015517457818777,0.125,0.41547182854025344,0,8,0.47939331887032277
0.2820469061755845,0.277151174597166,0.125,0.23423740653105413,1,16,0.1792053979684758
0.1566604079639552,0.40215724147438126,0.125,0.3587376749548402,0,3,0.3544937253461442
0.32661465789756794,0.2166749650669492,0.125,0.18673257771383608,0,2,0.21732597705144596
0.3133667327454627,0.0,0.125,0.039170841593182834,1,9,0.17812927714190838
0.23569187987252466,1.118016455477634,0.125,0.8839705403417591,0,12,0.9648784078277763
